30	183.455425412	70.01872337368034	96.2336201267
31	166.095558248	75.60704425831236	98.7455573075
32	179.008138772	72.08921495012092	100.790303329
33	183.890276015	73.47168873905807	94.1018523596
34	173.694043694	71.18722816605802	95.4863429595
35	178.89155367	67.81274009378524	96.6628804634
36	178.916350972	71.33241563783764	97.0713375881
37	172.117592555	71.59400931668725	91.9321239524
38	180.9470881	68.86319831587977	87.8073155477
39	182.586241651	71.14158133838647	92.3828025298
40	174.930652621	70.38649194039519	87.6605167446
41	166.095558248	69.28398396134666	98.6237734647
42	183.455425412	68.55774766824251	92.5204367986
43	178.89155367	69.91280671231758	98.4406988011
44	189.291570251	67.50902429860784	89.2102219505
45	178.89155367	70.26470482852773	94.1878332504
46	183.890276015	73.33108220879993	97.1604649348
47	170.630063927	62.55915921757939	78.4754718006
48	174.296104678	66.53877371008232	83.9251304128
49	175.529355896	67.29929616376918	86.6197900082
50	182.310960485	70.42849379333121	96.380670228
51	169.400742552	65.10895548955048	87.7625947491
52	175.516310341	68.39839458478218	89.4966862758
53	189.897153077	64.85036243908831	81.373408441
54	183.455425412	64.03123249155871	82.5154641558
55	171.567544068	71.88791225260522	94.8077177692
56	189.291570251	67.67137377652259	87.9207897255
57	187.841618647	68.17778697003932	95.0367981912
58	166.095558248	78.75248828480501	104.7014245
59	172.579769492	68.99965921570404	97.9523576011
0	372.942926106	174.78708911668141	154.197091604
1	352.567299479	189.89071285197258	181.808244121
2	377.569974738	181.75068882279433	159.285359969
3	363.455787356	177.95827398823533	166.749406567
4	352.567299479	168.64769782330694	147.773391241
5	357.975476434	174.0116123493963	154.255411477
0	86.15997042	19.900116629569933	50.0671321408
1	78.0519566203	20.99542601935237	52.9024874556
0	175.644727446	64.68121074373937	84.3211285594
1	161.51515421	75.16116266166637	98.807624026
0	393.941265066	148.32830420032525	93.3358865194
1	374.172517285	230.26181734496961	233.446863545
0	320.364867983	94.52449931301666	236.204173989
1	316.072919023	106.66837208866514	248.642754915
0	683.048932213	310.0860990408644	438.169418344
1	684.830420062	420.0552059985213	548.921248797
0	1288.64192695	636.1941431915576	714.499611525
1	1250.24937055	990.2921013633427	1043.54264361
0	983.265602658	416.94867036257136	730.03273606
1	908.38827698	498.8992051638313	814.85232793
0	1978.02016681	943.6161594613445	1232.51931166
1	1845.37121922	1387.0135250508404	1610.72181373
0	3639.78123108	1833.526197595242	2063.27450292
1	3563.04576861	3056.6110948209407	3126.66271096
0	91.3094640131	13.739006960322863	52.5386756493
1	81.9018478768	13.25697164511718	51.2007214078
0	191.756760207	57.43355905814707	90.1534537929
1	182.892490513	78.53117406101492	112.682617312
0	409.367729908	142.78426305415186	115.000608301
1	391.766276417	211.80141917031236	224.811392465
0	341.174378146	68.66509589311757	249.637898259
1	317.928134157	66.51568487918458	245.394064009
0	706.947662008	298.1498539213122	463.123409433
1	668.788282711	392.4859224665145	543.834586893
0	1313.57600248	618.7155494623074	754.677716122
1	1257.93430418	964.653042742902	1046.77113317
0	966.060223364	347.17964471311694	749.501212704
1	924.878581699	408.2122360690176	811.0991114
0	1855.28569472	855.6847405730435	1221.54504759
1	1765.43209402	1251.4660281837728	1522.89094472
0	3647.47519387	1812.2446308400272	2130.75244194
1	3596.70317181	3014.9851199757713	3117.77997885
0	79.4455578607	7.774753169633579	60.0396547902
1	94.4988910505	11.987008105574636	64.497474386
0	178.470244285	42.30718990892065	91.7208852526
1	171.236283178	48.17822388055005	101.275502931
0	335.561389207	109.29394026375964	114.626621948
1	312.385740597	179.36217741191606	214.31364685
0	299.419722885	24.679167368006432	244.500070622
1	335.149285752	39.403322214429295	230.945865956
0	670.06471803	243.25675536738814	475.047912271
1	650.903606254	312.68396873779	524.050458156
0	1282.03746551	573.6665496706805	772.497999835
1	1214.66781082	875.1777384719193	1019.26691729
0	952.273836547	232.73267968600533	768.720138043
1	1015.86484981	233.372757355033	757.729658898
0	1821.57358165	759.4214955076075	1273.04777529
1	1787.1575447	1127.436240381289	1531.43218023
0	89.9013704205	27.570046772012148	56.3259592346
0	163.59002855	75.63522188777362	105.214151379
0	405.487954584	219.65186784648174	223.956464988
0	322.043429863	98.70826715077355	240.714782743
0	632.956703538	393.5256607453074	517.512375408
0	1258.74645668	975.3324980500527	1072.05333236
0	933.954117779	490.480864860793	809.325373047
0	1769.99125916	1317.5079787396076	1603.84466078
0	3550.6301124	3027.835652348047	3260.48361532
0	93.100462684	16.44628532301374	57.5910256464
0	168.221386804	67.98588438297931	104.385337381
0	355.599984177	198.63526733965386	214.375476211
0	284.581072018	56.75879969510479	238.395426998
0	686.821843805	381.87284158033754	550.735686932
0	1267.46262023	953.809863960572	1093.29919495
0	934.118552038	404.2305014301303	805.753044431
0	1793.51204524	1244.00873006265	1613.35378146
0	3556.91625357	2945.446697679372	3259.3812279
0	112.687800175	13.817417544155797	59.8084715523
0	142.748431542	44.913509271625976	95.3716039532
0	380.429566858	185.24228677636754	219.620836002
0	326.517707087	26.05484101799889	246.077534098
0	686.769389001	309.3091689866103	537.546485587
0	1254.52684038	873.7881641153867	1072.99399403
0	932.383254727	266.7498283595422	800.981116925
0	1790.87930692	1105.612648337697	1617.82039667
0	3539.37994234	2811.388013050756	3269.39081869
0	94.1625686362	18.218368986517437	56.6112242304
0	148.455015002	54.91205266749485	93.4552222466
0	372.901885611	207.25280787957388	228.561574691
0	293.494804827	51.111240728939535	231.345370361
0	629.519753668	348.63186370025306	517.481272119
0	1250.98581099	934.0921407479241	1077.86473099
0	933.22031308	380.2609276473229	803.121216172
0	1782.00258117	1225.0884829781378	1621.11085515
0	3551.21938062	2943.7286139257526	3274.71143743
0	66.4126848703	19.655279715837096	50.5796044626
0	167.742229794	69.48379034592256	101.007960984
0	329.783191054	211.50514646170785	223.262726379
0	254.18447528	70.40056827938182	212.123090275
0	583.682476685	357.4041295919175	486.47150191
0	1131.49658163	878.8654303386174	983.00531155
0	813.886947432	401.75698303631617	721.226465934
0	1587.76911593	1156.0338859133462	1451.4881618
0	3176.24399413	2687.936112515454	2928.04926917
0	78.0465967098	7.785799682753992	45.1603532318
0	131.777737616	47.63164703612205	84.368679618
0	303.470057687	186.16392904086467	205.87088496
0	261.894286573	18.30728931267858	198.688242613
0	575.355159196	316.47412776223587	481.777978629
0	1166.00205541	853.7644795030739	994.132665481
0	791.062578438	298.18424565016323	699.476784903
0	1542.62024692	1032.3153151477086	1405.69764991
0	3132.56029618	2565.2583205393403	2884.70573291
0	72.5569218866	10.679669889341609	46.4884552867
0	133.785112691	34.48910561558885	87.8701717697
0	299.289301988	173.71006512673847	208.620263401
0	247.894537178	33.31982425877462	212.518508849
0	569.482429572	246.70289930942323	482.476661217
0	1132.80114975	786.0759194165789	992.35927694
0	790.914973314	164.98984679273272	703.833536784
0	1573.87024306	901.7390682693997	1422.51159083
0	3178.95702208	2461.9836625079647	2926.38785285
0	83.6641217981	9.340183598844378	48.7096274527
0	151.62164998	59.83224122235623	102.584101007
0	296.220785303	187.18447934612584	207.878234249
0	254.019883843	40.19432843785939	197.711085134
0	581.683467646	314.41250060699866	494.719869725
0	1131.97856594	832.2063125142474	982.275817809
0	797.022638039	288.3608775443431	703.423789565
0	1572.98865153	1041.138441847988	1442.1839143
0	3145.46266264	2547.2895392048176	2893.38916988
0	58.5945275048	6.905371696788402	37.6002025183
0	114.087604272	51.31113844434024	81.8217777661
0	256.419871398	158.6723253713318	172.656965031
0	223.375399177	39.72786959320491	186.37675863
0	506.891634674	296.28359614966274	429.543326456
0	998.444997833	762.0338734279304	872.858885691
0	710.842552853	310.5621119603076	632.141722777
0	1352.79212351	930.8398154067982	1233.10355446
0	2689.68768355	2226.1209010506586	2485.31878411
0	69.429283832	5.154264780635353	37.2795743434
0	108.918922103	34.62266089625614	73.564437345
0	259.429284945	153.13696721334745	178.071392133
0	221.357429047	13.280698823064352	179.848215315
0	524.344669461	269.25703181298354	444.35101423
0	1005.85737314	722.0108941451676	873.841456251
0	706.244791085	224.32634515374022	630.579419765
0	1361.9717047	847.060595653214	1231.05967852
0	2676.05131254	2128.0911565768783	2472.78877268
0	68.6877182575	18.564173521293835	46.0123012334
0	126.254410288	32.14460897835613	89.2833773354
0	278.171973322	152.06341525218767	192.016356153
0	221.114636294	65.27545458289231	181.83389584
0	510.689771191	200.8187828910122	433.671959391
0	991.419333367	660.8611698079918	870.701065387
0	714.527346474	94.62827124461866	640.826791765
0	1384.2297206	729.4956474190351	1254.55226138
0	2697.44962379	1997.6473628875544	2481.90003408
0	61.4406766933	11.407727463185193	40.7991828735
0	110.071761815	37.03528944775851	79.0557505777
0	265.838757517	146.97078546089634	171.484334911
0	222.161289549	36.54942825233015	179.492595786
0	497.319426967	235.03194116116563	415.205617119
0	1022.66226602	728.4506676950147	885.136679873
0	708.544748391	179.83202102136198	606.730753353
0	1338.41553312	809.3036141112664	1214.32402044
0	2662.6166712	2100.055734013086	2460.71158268
0	76.737428219	23.95296471304375	54.1077986357
0	153.555766773	66.05549718827346	95.6719547089
0	326.757313645	198.68492759808228	208.700064488
0	327.649596173	114.51455264144533	259.748065456
0	657.943024932	405.60857566977137	533.129062727
0	1230.60173187	964.1495713543195	1058.06045836
0	925.203164004	483.0423701734913	799.654322978
0	1800.54431137	1339.0884036529837	1628.36222085
0	3519.38892927	2998.785677956417	3230.22459504
0	102.316148124	21.780736721798483	69.0567673988
0	184.88215417	61.52008318682799	100.663905944
0	366.319421518	204.94821387720722	228.222105417
0	342.291746769	81.27161701516746	265.773972284
0	673.317314917	354.21938118456177	522.386070328
0	1300.85623031	947.3504907290193	1087.36945325
0	921.941575119	401.3231048035427	802.759743988
0	1826.9905936	1238.8443418582988	1610.34041865
0	3547.10458847	2933.8148175002593	3247.20615181
0	89.4327696828	9.972628870095733	56.9868635855
0	150.120541864	46.689941143950136	95.2941850967
0	339.334136289	183.4676738314192	214.89444314
0	307.193915744	28.344113373669153	242.654614442
0	630.183202943	288.2506088615713	510.933122281
0	1286.06215194	883.9360336420947	1086.60173994
0	935.817790456	266.5257660213439	796.906881951
0	1798.235846	1107.0746345173766	1619.11968651
0	3509.79139082	2769.257885548621	3224.20636352
0	113.257931141	28.916512320081655	66.8655127898
0	176.472506757	65.25929523134634	107.107814177
0	350.549057105	191.8802635520091	212.935296004
0	329.602969959	60.8515175273448	242.500746233
0	639.563263392	346.20414661214704	516.487912693
0	1255.63602341	926.7639185328736	1071.58347601
0	917.111634255	376.30672311368943	790.142995995
0	1796.66034358	1219.1082637742807	1609.46122157
0	3545.32800992	2925.6597549466655	3260.02633404
0	91.6654643586	16.310152967677144	51.860591668
0	125.494005889	56.13064852567835	83.899181254
0	309.65836186	209.8218813537854	219.843435183
0	261.38163967	55.93607074536722	201.411125872
0	546.016883451	339.3247890093948	469.808034445
0	1130.35072629	875.0854813139908	978.988489059
0	836.290928248	402.4355730723948	722.25441404
0	1571.86687127	1141.7170363981481	1432.69821151
0	3112.67236563	2625.4660322580835	2869.85325945
0	79.3256909065	6.648794913929132	43.9698086019
0	132.142336468	57.09474963588749	94.7988166466
0	314.617080531	196.26991204644534	217.448555212
0	257.051978516	22.66919153846458	207.175664577
0	573.656221164	312.2790992474349	480.193766993
0	1117.24256581	831.6320074491268	972.73585602
0	803.021089764	314.60615389664036	713.567130848
0	1606.80687405	1084.970569172262	1465.66227884
0	3196.74281641	2608.0362005433108	2940.31046845
0	80.1625792531	13.417900131968679	46.4396407347
0	135.102381237	37.438718230953675	86.7213594151
0	291.32851818	154.96822115184756	193.042465838
0	266.838562719	32.377510655658185	212.357938221
0	586.983304726	257.7900574528019	493.426862837
0	1120.37822647	770.2633726498531	977.815593135
0	822.112974146	186.77004975877077	721.623653741
0	1578.81256995	914.3420816985578	1432.35589937
0	3164.18814248	2452.241943412731	2915.27172361
0	68.0091815713	11.148590529315978	37.7354715788
0	118.878099843	45.42660000858869	83.4064144176
0	314.25978994	193.76139453846045	215.415318642
0	250.464507381	40.153152039160624	207.187386045
0	571.395082756	299.091435864046	473.599357344
0	1147.5778051	843.1826934452953	995.362353352
0	805.172808587	292.46009056966346	717.038297085
0	1602.33506041	1063.3963940026924	1462.19680789
0	3159.40458158	2563.741364305628	2910.22147878
0	63.0432253408	6.845925361238827	35.5609021969
0	110.053226877	47.33076266381135	76.8424616865
0	259.198352971	161.81839280871299	176.427189468
0	222.01051228	34.10863011078645	180.402499019
0	497.805571643	293.7337310520865	428.497017924
0	1006.0293894	765.6256236450386	875.787513719
0	681.905113386	289.67730090291695	607.844369655
0	1349.99901908	901.1685164655484	1204.13760083
0	2667.86268697	2202.369115427585	2462.27547508
0	76.1027130701	7.905091499836101	51.6603858114
0	117.87391991	37.97945769843982	75.2449797635
0	282.203347904	174.95495301631334	199.032477015
0	210.95403771	8.890724750584187	174.953619632
0	493.293788981	248.42088363312513	416.09027892
0	997.159738859	720.5572492873423	868.169511338
0	708.000861771	214.7671599920629	625.37419132
0	1360.55538164	859.9228114023813	1240.291132
0	2697.40881736	2138.78183143355	2476.66209216
0	65.7615484023	18.612026536663883	38.2594725355
0	111.129198334	23.105547006074598	76.2534296988
0	256.714272946	133.6016690424488	172.21661048
0	207.949317967	69.18001753245048	174.149197047
0	528.323988054	201.38320631129736	434.906514184
0	1009.79637389	674.2278879398043	886.534497154
0	691.157660592	64.24149829974279	609.567133462
0	1356.01253072	707.6535903814556	1232.43371876
0	2684.26342567	2009.1811095515118	2493.33849049
0	69.922237898	10.217228239600932	42.0030295177
0	119.591759593	41.12188549169059	81.8706637087
0	262.807341344	150.67461065226945	177.683335804
0	225.55998028	41.67484942903012	177.668377899
0	499.881238513	237.22212681875607	415.428359655
0	988.537828327	695.8331378687888	851.673137563
0	684.638973062	188.77826602236098	606.936997404
0	1347.49806563	822.5648562924467	1229.87730404
0	2694.95410378	2124.6377535325755	2489.04059583
0	93.8468411759	25.20737598817119	55.6626908322
0	160.060790003	72.7487025726327	100.024229514
0	344.290481396	206.29852058716955	216.9364041
0	306.721167188	101.14640685230003	245.125617309
0	662.44464976	418.80432748687826	546.825267148
0	1266.1046593	986.2365645438873	1087.5130924
0	926.31803383	476.4208530522452	789.025743207
0	1832.03225586	1336.7538069571078	1629.89692879
0	3530.66293989	3019.7100239397523	3251.23234686
0	95.7313590321	18.94718019056896	56.073777616
0	144.491033597	54.460800827391985	87.0971920913
0	412.649951266	215.97784835684604	231.810105031
0	296.949991596	60.63253102322491	237.851162883
0	627.607697706	357.8609339146114	524.455270432
0	1283.92026332	946.0234502738641	1080.14639249
0	933.153419758	416.4265759432032	821.615577663
0	1778.8715173	1226.5895427507028	1595.2405044
0	3503.45276543	2904.3829403350437	3216.08827197
0	88.2431179891	18.867166708867405	53.3506214652
0	151.018697034	44.276337676617366	92.3981723169
0	382.046575392	179.26332425167948	211.066698414
0	315.498051207	28.158438452591326	233.467125867
0	691.270057325	307.05162465594503	534.299836281
0	1295.37220161	879.1750489591241	1080.3090179
0	945.359746259	282.782229284257	812.995649062
0	1821.42447664	1118.0624724187257	1629.72162986
0	3528.85716989	2786.563042114769	3243.80516307
0	106.42107701	21.496424524153102	58.8760147648
0	159.596194538	58.603830942245146	95.86413886
0	340.41860394	198.2467916037153	218.796275744
0	314.502718974	60.17162558971178	236.332465659
0	639.704473303	353.6521541179586	526.251529951
0	1249.28801955	933.6785803575062	1077.12304327
0	927.210323753	387.54166732504876	797.808283781
0	1847.97334476	1257.5349141458282	1657.17427633
0	3560.41826955	2945.5622715148975	3275.50520672
0	68.9388504958	13.664384639642497	43.9935473678
0	128.168155988	59.598825035295064	86.7929315155
0	303.243301383	192.85589105951541	204.714240608
0	252.474986738	51.79439988698757	202.098966592
0	568.172842407	351.77987305419185	481.960078448
0	1145.39149882	895.6620181361867	1002.85269812
0	808.818630901	392.11685818263896	711.240945309
0	1603.92833296	1171.0690744474146	1469.83104899
0	3093.87322864	2605.8727244715865	2848.66669784
0	80.9229186785	10.018537703560842	50.3924297381
0	135.457926956	50.83671848788433	88.2372354521
0	299.513257119	188.67400210610958	208.821752596
0	255.866848266	25.22942202941049	209.359987309
0	578.025158285	304.4791360524019	471.812689836
0	1140.09879866	842.5738817979986	981.913476386
0	805.609277097	307.51344905623677	710.047217838
0	1587.77649259	1066.4415755221687	1441.92550441
0	3121.95524966	2556.102483508294	2882.10223092
0	84.9918986618	9.375223720974576	54.3192833109
0	138.808776135	38.870856293150965	93.7257125286
0	301.790696877	171.7690731631619	208.22014931
0	258.4988097	42.4155164518032	204.103637098
0	599.645031585	261.0715893091273	497.587258134
0	1138.44882099	781.4424288416878	983.557426577
0	824.38619881	183.59830967098458	721.802737799
0	1596.5059367	945.448536908347	1463.00019339
0	3185.6478533	2469.2483058709795	2941.08819695
0	68.6402215869	12.508079186369532	44.112094366
0	144.662432623	49.42413117979407	89.7199003052
0	320.547368763	191.59736332818287	214.517873335
0	254.196983834	40.07791749753263	220.246844174
0	569.351800379	307.235696884147	486.280961468
0	1133.17505634	831.24168939983	978.431197805
0	804.511725851	289.1893212134231	710.344452735
0	1636.23937135	1075.9890140164207	1485.58988769
0	3178.86475837	2598.056510368618	2946.86614337
0	65.2231544999	6.494756194947035	39.8534325166
0	112.399074456	46.70269213327954	75.5118908045
0	269.200247306	158.90416938241384	176.257601906
0	246.916727932	33.07433799069661	178.598443324
0	520.86647611	306.1877357416916	441.010486123
0	1016.2774507	771.1116439653005	875.304994031
0	700.960302091	292.54731076298435	609.717859226
0	1338.30906945	918.5286200699053	1217.16850512
0	2762.00826433	2290.2619056158046	2548.49675193
0	73.6976217181	7.19884662317007	46.4219675265
0	118.916407244	43.121515441786755	81.9656229417
0	273.617992954	152.4653040149855	177.458671404
0	218.081024908	9.805395513658613	183.766396504
0	506.04110196	249.41493052869723	417.70522274
0	989.520661313	714.3499505572998	860.983057403
0	670.284523505	196.68635758903508	599.479768886
0	1331.75745835	834.2582755180887	1218.12210428
0	2615.87999654	2068.9564972457347	2410.63131267
0	76.8680341615	19.801180990867998	41.3327020322
0	115.000675978	26.97281978144993	79.9424358217
0	263.844432195	142.11447945971742	183.174977967
0	225.914070913	61.96332461309821	185.469621799
0	519.787178823	200.15587800537352	434.966326519
0	1007.01189505	667.8966334723003	879.255501781
0	687.384521181	74.28556273941223	607.237313946
0	1379.63291619	740.7934610737293	1260.3370217
0	2683.02955377	1987.6173723512932	2466.19165291
0	73.3787937628	9.465937501307096	47.7716456895
0	111.718844945	34.74382490284557	73.0797523693
0	264.4511178	146.79638608672977	174.390084387
0	243.708989467	38.98062737419117	191.074715214
0	510.595281842	248.44600288585968	425.921544384
0	1016.88329089	728.3743866087274	883.619205702
0	709.723408948	196.06673886957782	621.695348903
0	1346.11736421	824.4104219895951	1225.68832912
0	2702.68763113	2135.7957438956005	2492.05862032
0	67.9309925251	9.60149507499265	44.577275827
1	63.928713618	7.814770925562497	42.3692503145
2	70.4777697352	8.154253223902021	40.6781167652
3	72.556342905	6.981388180420337	38.9770499146
4	70.7157247662	7.927120125249094	39.827851076
5	68.1289870009	7.867102080515598	42.4215814695
6	67.9309925251	9.68903017434486	44.5072606264
7	72.556342905	6.981388180420337	38.9770499146
8	72.556342905	6.981388180420337	38.9770499146
9	65.5275222708	8.366189352213533	40.887028458
10	71.3028637243	5.819065940353868	38.6294178267
11	73.8317728456	8.410865758093617	40.3115967088
12	72.556342905	6.981388180420337	38.9770499146
13	73.8317728456	8.410865758093617	40.3115967088
14	73.8317728456	8.410865758093617	40.3115967088
15	73.8317728456	8.410865758093617	40.3115967088
16	66.5604237855	7.595562867703497	40.1399610359
17	73.8317728456	8.410865758093617	40.3115967088
18	73.8317728456	8.410865758093617	40.3115967088
19	72.556342905	6.981388180420337	38.9770499146
20	72.556342905	6.981388180420337	38.9770499146
21	70.9641538069	8.449164026147361	40.3498949769
22	73.8317728456	8.410865758093617	40.3115967088
23	70.9641538069	8.449164026147361	40.3498949769
24	70.9641538069	8.449164026147361	40.3498949769
0	112.364841781	43.795283663706336	74.8057142276
1	121.456221253	36.69146547734999	64.99635495
2	124.672165616	28.14167575724423	45.6047739844
3	111.894452058	27.981313737810506	41.2775883295
4	120.045012239	31.741945863080723	47.064722192
5	117.747155643	33.10620491880571	53.3656290684
6	115.619872771	42.11460092731606	72.13428955
7	119.355240383	29.24954921588709	40.5690449632
8	118.912354342	32.03684321705778	46.6129136991
9	118.823640309	28.33977778278941	49.3409685396
10	114.77311593	30.382412796167678	52.5162417413
11	115.395167465	28.609763927843552	46.2859079874
12	126.062016688	30.48506004951276	43.0378380092
13	118.389732236	27.860127199652617	42.3014202076
14	126.116679365	33.50842362613632	48.3802924411
15	115.325805094	26.587168185246874	39.7729667205
16	113.574944282	29.755896562360068	46.5930478208
17	121.544811039	28.89556316215964	42.5527783755
18	126.116679365	33.50842362613632	48.3802924411
19	111.894452058	27.981313737810506	41.2775883295
20	121.553355936	26.46462833148636	41.5305109387
21	115.279132645	28.214021542727846	47.6749698512
22	110.757692717	26.671131792825292	45.8332037093
23	122.204759562	28.373281039452955	43.1550376087
24	111.908110237	27.00857627201421	41.673794344
0	276.47385677	169.56396086251982	183.275285935
1	275.837586218	108.75867406439608	100.800402437
2	273.314737938	95.0826056345732	48.4802093078
3	277.559031845	95.82271811739037	48.5159874383
4	278.75066175	92.21360767066045	52.9292118676
5	279.620748244	94.49339160383191	53.2665164556
6	270.163539214	144.53402904449655	130.570207034
7	289.416213082	101.27501826405165	52.5695961618
8	277.038794864	99.59504268689864	51.0744862882
9	274.194593073	94.67241362637735	55.829173236
10	275.070400379	100.00887385525598	56.6745918806
11	275.44901746	93.64162849042013	47.0299333412
12	284.77357955	96.88337275516832	48.0028402519
13	275.455899559	93.05167592434786	47.2991769865
14	289.737952551	93.85193793577555	43.2374026945
15	289.737952551	93.85193793577555	43.2374026945
16	278.41102453	96.70608747600268	49.2545784021
17	272.491571265	93.18249484021777	48.802628514
18	273.41768872	91.03860505042671	48.3777729882
19	277.559031845	95.82271811739037	48.5159874383
20	271.833067462	98.50102075384957	50.6054512356
21	281.333809508	96.6514805753107	48.1428296476
22	272.315486336	91.77013115985152	55.0462152714
23	277.521301474	91.9452105180633	47.1566896412
24	271.361720183	90.95767346697501	51.6972502576
0	227.383801518	30.703027349579212	179.004211263
1	236.092746937	34.04272843351021	178.878600069
2	250.130983905	27.995954841829224	168.844872681
3	249.599576583	25.508196155678984	157.732786446
4	252.792580018	35.33393435970362	169.615085713
5	243.433706061	35.39584796745169	183.731951766
6	226.798832958	27.954917963218463	175.971057306
7	237.170252654	27.754143862526725	167.129163479
8	252.145117147	34.81965015964193	178.107519655
9	249.040456714	33.1494970857417	174.076688232
10	250.963707686	30.17930734820076	167.255216297
11	247.021015742	32.130711357987934	165.462470914
12	253.352260348	30.382418077756178	170.436305802
13	247.021015742	32.130711357987934	165.462470914
14	235.640583883	33.27335896767124	174.277007154
15	257.673560494	32.7554952467559	162.303294945
16	245.876667882	24.379091111143975	165.060896539
17	243.658101876	31.308291502158045	167.907907504
18	267.550671906	26.464409356270203	166.27592066
19	262.517758144	28.37542711665221	169.63469004
20	262.792326265	31.457432409462275	167.739690569
21	252.650240591	35.59396107865946	176.926736669
22	247.236753542	26.368907797413943	165.83975251
23	252.650240591	35.59396107865946	176.926736669
24	245.689182426	29.965867672894852	168.769381417
0	514.567351567	288.89654459507796	422.072999725
1	554.895611421	206.66630076183446	305.19576251
2	545.040183531	163.8871021322262	208.109169402
3	554.624764879	164.40605991037322	191.661786782
4	547.103761888	164.33029559382575	212.910507734
5	537.991436876	174.50842832585903	260.41131237
6	537.475690297	258.84747539567394	392.378088678
7	550.402615653	169.60432560107512	195.268774488
